Type,Serial Nb,Channel Nb,Line Name,Point Nb,State,Auto Test,Easting (m),Northing (m),Elevation (m),Noise (μV),Distortion (dB),Phase(μs),Gain (%),CMRR (dB),Version,Last Test Date,Cx Master,SOH Instr. State,SOH Synchro State
"FDU_508",1043420,1,110.00,418.00,"Test","Ok",0,0,0,0.40,-116.10,1.64,-0.13,136.84,"2.5.16","08/20/2022 11:30:12 UTC+05:30",1806992,"N/A","N/A"
"FDU_508",718921,1,110.00,417.00,"Test","Ok",0,0,0,0.34,-113.99,0.51,-0.14,151.71,"2.5.16","08/20/2022 11:30:12 UTC+05:30",1806992,"N/A","N/A"
"FDU_508",175854,1,110.00,412.00,"Test","Ok",0,0,0,0.36,-114.93,-0.17,-0.14,128.28,"2.5.16","08/20/2022 11:30:12 UTC+05:30",1806992,"N/A","N/A"
"FDU_508",175998,1,110.00,411.00,"Test","Ok",0,0,0,0.37,-119.70,-0.67,-0.13,132.28,"2.5.16","08/20/2022 11:30:12 UTC+05:30",1806992,"N/A","N/A"
"FDU_508",181997,1,110.00,410.00,"Test","Ok",0,0,0,0.36,-119.87,-1.43,-0.13,129.02,"2.5.16","08/20/2022 11:30:12 UTC+05:30",1806992,"N/A","N/A"
"FDU_508",152316,1,110.00,409.00,"Test","Ok",0,0,0,0.36,-114.47,0.63,-0.14,132.24,"2.5.16","08/20/2022 11:30:12 UTC+05:30",1806992,"N/A","N/A"
"FDU_508",125117,1,110.00,432.00,"Test","Ok",0,0,0,0.36,-114.83,-0.22,-0.12,127.69,"2.5.16","08/20/2022 11:30:12 UTC+05:30",1806992,"N/A","N/A"
"FDU_508",106884,1,110.00,403.00,"Test","Ok",0,0,0,0.36,-115.50,0.43,-0.17,135.68,"2.5.16","08/20/2022 11:30:12 UTC+05:30",1806992,"N/A","N/A"
"FDU_508",107208,1,110.00,402.00,"Test","Ok",0,0,0,0.36,-116.67,0.50,-0.14,128.84,"2.5.16","08/20/2022 11:30:12 UTC+05:30",1806992,"N/A","N/A"
"FDU_508",178530,1,110.00,401.00,"Test","Ok",0,0,0,0.36,-115.02,-2.04,-0.12,141.79,"2.5.16","08/20/2022 11:30:12 UTC+05:30",1806992,"N/A","N/A"
"FDU_508",161804,1,110.00,388.00,"Test","Ok",0,0,0,0.35,-116.59,0.87,-0.15,127.11,"2.5.16","08/20/2022 11:30:12 UTC+05:30",1806992,"N/A","N/A"
"FDU_508",170569,1,110.00,387.00,"Test","Ok",0,0,0,0.35,-115.89,1.81,-0.14,129.13,"2.5.16","08/20/2022 11:30:12 UTC+05:30",1806992,"N/A","N/A"
"FDU_508",163357,1,110.00,386.00,"Test","Ok",0,0,0,0.36,-115.65,-0.09,-0.17,127.51,"2.5.16","08/20/2022 11:30:12 UTC+05:30",1806992,"N/A","N/A"
"FDU_508",175938,1,110.00,385.00,"Test","Ok",0,0,0,0.35,-118.57,0.60,-0.13,131.79,"2.5.16","08/20/2022 11:30:12 UTC+05:30",1806992,"N/A","N/A"
"FDU_508",180114,1,110.00,384.00,"Test","Ok",0,0,0,0.35,-115.82,-0.09,-0.16,131.59,"2.5.16","08/20/2022 11:30:12 UTC+05:30",1806992,"N/A","N/A"
"FDU_508",132529,1,110.00,383.00,"Test","Ok",0,0,0,0.36,-116.06,0.06,-0.13,137.02,"2.5.16","08/20/2022 11:30:12 UTC+05:30",1806992,"N/A","N/A"
"FDU_508",139631,1,110.00,382.00,"Test","Ok",0,0,0,0.36,-113.54,1.90,-0.13,134.41,"2.5.16","08/20/2022 11:30:12 UTC+05:30",1806992,"N/A","N/A"
"FDU_508",146088,1,110.00,381.00,"Test","Ok",0,0,0,0.35,-118.34,1.18,-0.16,131.03,"2.5.16","08/20/2022 11:30:12 UTC+05:30",1806992,"N/A","N/A"
"FDU_508",154315,1,110.00,376.00,"Test","Ok",0,0,0,0.36,-117.40,0.50,-0.16,129.49,"2.5.16","08/20/2022 11:30:12 UTC+05:30",1953576,"N/A","N/A"
"FDU_508",180378,1,110.00,375.00,"Test","Ok",0,0,0,0.35,-116.18,0.80,-0.15,136.69,"2.5.16","08/20/2022 11:30:12 UTC+05:30",1953576,"N/A","N/A"
"FDU_508",180128,1,110.00,374.00,"Test","Ok",0,0,0,0.37,-118.63,-0.61,-0.13,133.56,"2.5.16","08/20/2022 11:30:12 UTC+05:30",1953576,"N/A","N/A"
"FDU_508",155237,1,110.00,373.00,"Test","Ok",0,0,0,0.37,-118.08,1.19,-0.16,147.06,"2.5.16","08/20/2022 11:30:12 UTC+05:30",1953576,"N/A","N/A"
"FDU_508",176371,1,110.00,577.00,"Test","Ok",0,0,0,0.37,-117.34,-0.63,-0.14,122.28,"2.5.16","08/20/2022 11:30:12 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",135027,1,110.00,453.00,"Test","Ok",0,0,0,0.35,-115.22,0.44,-0.14,122.79,"2.5.16","08/20/2022 11:30:12 UTC+05:30",1806993,"N/A","N/A"
"FDU_508",135605,1,110.00,501.00,"Test","Ok",0,0,0,0.35,-114.36,0.78,-0.15,125.94,"2.5.16","08/20/2022 11:30:12 UTC+05:30",1806993,"N/A","N/A"
"FDU_508",141746,1,110.00,502.00,"Test","Ok",0,0,0,0.35,-116.21,0.40,-0.16,127.96,"2.5.16","08/20/2022 11:30:12 UTC+05:30",1806993,"N/A","N/A"
"FDU_508",132816,1,110.00,503.00,"Test","Ok",0,0,0,0.38,-115.72,0.46,-0.13,130.42,"2.5.16","08/20/2022 11:30:12 UTC+05:30",1806993,"N/A","N/A"
"FDU_508",141189,1,110.00,504.00,"Test","Ok",0,0,0,0.35,-116.50,1.07,-0.15,131.73,"2.5.16","08/20/2022 11:30:12 UTC+05:30",1806993,"N/A","N/A"
"FDU_508",2013417,1,110.00,505.00,"Test","Ok",0,0,0,0.36,-114.55,2.23,-0.11,134.81,"2.5.16","08/20/2022 11:30:12 UTC+05:30",1806993,"N/A","N/A"
"FDU_508",2013422,1,110.00,506.00,"Test","Ok",0,0,0,0.36,-117.99,2.80,-0.11,133.84,"2.5.16","08/20/2022 11:30:12 UTC+05:30",1806993,"N/A","N/A"
"FDU_508",152421,1,110.00,521.00,"Test","Ok",0,0,0,0.37,-119.09,0.94,-0.15,135.11,"2.5.16","08/20/2022 11:30:12 UTC+05:30",1806993,"N/A","N/A"
"FDU_508",126153,1,110.00,522.00,"Test","Ok",0,0,0,0.35,-117.46,1.38,-0.13,122.29,"2.5.16","08/20/2022 11:30:12 UTC+05:30",1806993,"N/A","N/A"
"FDU_508",127415,1,110.00,523.00,"Test","Ok",0,0,0,0.36,-115.35,0.43,-0.13,126.18,"2.5.16","08/20/2022 11:30:12 UTC+05:30",1806993,"N/A","N/A"
"FDU_508",126275,1,110.00,524.00,"Test","Ok",0,0,0,0.36,-113.38,0.53,-0.14,138.57,"2.5.16","08/20/2022 11:30:12 UTC+05:30",1806993,"N/A","N/A"
"FDU_508",138587,1,110.00,541.00,"Test","Ok",0,0,0,0.36,-116.82,2.22,-0.12,138.54,"2.5.16","08/20/2022 11:30:12 UTC+05:30",1806993,"N/A","N/A"
"FDU_508",131590,1,110.00,542.00,"Test","Ok",0,0,0,0.36,-114.85,0.39,-0.12,126.99,"2.5.16","08/20/2022 11:30:12 UTC+05:30",1806993,"N/A","N/A"
"FDU_508",132947,1,110.00,543.00,"Test","Ok",0,0,0,0.36,-116.69,0.12,-0.15,124.53,"2.5.16","08/20/2022 11:30:12 UTC+05:30",1806993,"N/A","N/A"
"FDU_508",433311,1,110.00,544.00,"Test","Ok",0,0,0,0.37,-117.84,-4.79,-0.16,135.44,"2.5.16","08/20/2022 11:30:12 UTC+05:30",1806993,"N/A","N/A"
"FDU_508",1068170,1,110.00,582.00,"Test","Ok",0,0,0,0.39,-115.58,-2.31,-0.11,139.24,"2.5.16","08/20/2022 11:30:12 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",219411,1,110.00,578.00,"Test","Ok",0,0,0,0.36,-118.43,0.98,-0.18,127.41,"2.5.16","08/20/2022 11:30:12 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",224347,1,110.00,579.00,"Test","Ok",0,0,0,0.35,-114.16,1.50,-0.11,133.70,"2.5.16","08/20/2022 11:30:12 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",218813,1,110.00,580.00,"Test","Ok",0,0,0,0.35,-116.00,-0.01,-0.14,125.10,"2.5.16","08/20/2022 11:30:12 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",186174,1,110.00,589.00,"Test","Ok",0,0,0,0.36,-114.95,2.56,-0.17,123.65,"2.5.16","08/20/2022 11:30:12 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",269976,1,110.00,590.00,"Test","Ok",0,0,0,0.36,-115.42,0.92,-0.15,128.08,"2.5.16","08/20/2022 11:30:12 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",271159,1,110.00,591.00,"Test","Ok",0,0,0,0.34,-107.54,1.33,-0.15,136.34,"2.5.16","08/20/2022 11:30:12 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",271678,1,110.00,592.00,"Test","Ok",0,0,0,0.35,-114.82,1.11,-0.13,131.23,"2.5.16","08/20/2022 11:30:12 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",78110,1,110.00,601.00,"Test","Ok",0,0,0,0.36,-114.87,-2.12,-0.17,148.00,"2.5.16","08/20/2022 11:30:12 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",129628,1,110.00,602.00,"Test","Ok",0,0,0,0.36,-116.68,1.03,-0.14,140.67,"2.5.16","08/20/2022 11:30:12 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",100094,1,110.00,603.00,"Test","Ok",0,0,0,0.36,-116.90,1.11,-0.16,143.96,"2.5.16","08/20/2022 11:30:12 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",77909,1,110.00,604.00,"Test","Ok",0,0,0,0.35,-118.54,-0.29,-0.17,131.25,"2.5.16","08/20/2022 11:30:12 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",179081,1,110.00,613.00,"Test","Ok",0,0,0,0.35,-113.10,-0.76,-0.14,135.55,"2.5.10","08/20/2022 11:30:12 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",137810,1,110.00,614.00,"Test","Ok",0,0,0,0.35,-115.64,4.23,-0.12,133.33,"2.5.10","08/20/2022 11:30:12 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",153206,1,110.00,615.00,"Test","Ok",0,0,0,0.37,-119.05,1.60,-0.15,134.82,"2.5.10","08/20/2022 11:30:12 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",153254,1,110.00,616.00,"Test","Ok",0,0,0,0.37,-116.87,1.04,-0.17,135.37,"2.5.10","08/20/2022 11:30:12 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",218738,1,110.00,581.00,"Test","Ok",0,0,0,0.36,-115.42,0.84,-0.12,132.71,"2.5.16","08/20/2022 11:30:12 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",138417,1,110.00,568.00,"Test","Ok",0,0,0,0.36,-115.50,1.04,-0.17,136.36,"2.5.10","08/20/2022 11:30:12 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",139107,1,110.00,565.00,"Test","Ok",0,0,0,0.36,-115.55,2.25,-0.13,138.16,"2.5.10","08/20/2022 11:30:12 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",141314,1,110.00,500.00,"Test","Ok",0,0,0,0.36,-117.37,0.51,-0.14,133.53,"2.5.10","08/20/2022 11:30:12 UTC+05:30",1806993,"N/A","N/A"
"FDU_508",141684,1,110.00,563.00,"Test","Ok",0,0,0,0.37,-114.75,2.61,-0.16,130.68,"2.5.10","08/20/2022 11:30:12 UTC+05:30",1807002,"N/A","N/A"
